   236    0.55537E+04    0.14082E+01    0.39353E+02    0.22936E+07    0.11494E+04
   237    0.55441E+04    0.14594E+01    0.41019E+02    0.22830E+07    0.11391E+04
   238    0.55339E+04    0.15126E+01    0.42686E+02    0.22725E+07    0.11288E+04
   239    0.55231E+04    0.15678E+01    0.44353E+02    0.22621E+07    0.11188E+04
   240    0.55118E+04    0.16249E+01    0.46017E+02    0.22517E+07    0.11088E+04
   241    0.54999E+04    0.16842E+01    0.47680E+02    0.22414E+07    0.10990E+04
   242    0.54874E+04    0.17456E+01    0.49339E+02    0.22312E+07    0.10892E+04
   243    0.54743E+04    0.18090E+01    0.50995E+02    0.22211E+07    0.10797E+04
   244    0.54607E+04    0.18746E+01    0.52647E+02    0.22111E+07    0.10702E+04
   245    0.54465E+04    0.19423E+01    0.54293E+02    0.22011E+07    0.10608E+04
   246    0.54318E+04    0.20121E+01    0.55934E+02    0.21912E+07    0.10516E+04
   247    0.54165E+04    0.20841E+01    0.57568E+02    0.21813E+07    0.10425E+04
   248    0.54007E+04    0.21582E+01    0.59195E+02    0.21715E+07    0.10334E+04
   249    0.53843E+04    0.22346E+01    0.60814E+02    0.21618E+07    0.10245E+04
   250    0.53675E+04    0.23132E+01    0.62424E+02    0.21522E+07    0.10157E+04
   251    0.53501E+04    0.23939E+01    0.64025E+02    0.21426E+07    0.10070E+04
   252    0.53321E+04    0.24768E+01    0.65616E+02    0.21331E+07    0.99837E+03
   253    0.53137E+04    0.25619E+01    0.67196E+02    0.21237E+07    0.98985E+03
   254    0.52948E+04    0.26494E+01    0.68764E+02    0.21143E+07    0.98142E+03
   255    0.52753E+04    0.27389E+01    0.70319E+02    0.21050E+07    0.97309E+03
   256    0.52553E+04    0.28308E+01    0.71864E+02    0.20957E+07    0.96485E+03
   257    0.52348E+04    0.29248E+01    0.73391E+02    0.20865E+07    0.95670E+03
   258    0.52139E+04    0.30212E+01    0.74904E+02    0.20774E+07    0.94864E+03
   259    0.51924E+04    0.31196E+01    0.76402E+02    0.20683E+07    0.94067E+03
   260    0.51705E+04    0.32205E+01    0.77886E+02    0.20593E+07    0.93280E+03
   261    0.51481E+04    0.33234E+01    0.79349E+02    0.20504E+07    0.92500E+03
   262    0.51253E+04    0.34287E+01    0.80798E+02    0.20415E+07    0.91730E+03
   263    0.51021E+04    0.35362E+01    0.82233E+02    0.20327E+07    0.90968E+03
   264    0.50785E+04    0.36459E+01    0.83646E+02    0.20239E+07    0.90215E+03
   265    0.50544E+04    0.37578E+01    0.85037E+02    0.20152E+07    0.89470E+03
   266    0.50300E+04    0.38719E+01    0.86415E+02    0.20065E+07    0.88733E+03
   267    0.50051E+04    0.39882E+01    0.87763E+02    0.19979E+07    0.88004E+03
   268    0.49798E+04    0.41067E+01    0.89098E+02    0.19894E+07    0.87284E+03
   269    0.49541E+04    0.42274E+01    0.90410E+02    0.19809E+07    0.86571E+03
   270    0.49280E+04    0.43503E+01    0.91702E+02    0.19725E+07    0.85866E+03
   271    0.49016E+04    0.44752E+01    0.92964E+02    0.19641E+07    0.85169E+03
   272    0.48748E+04    0.46024E+01    0.94204E+02    0.19558E+07    0.84480E+03
   273    0.48476E+04    0.47316E+01    0.95423E+02    0.19475E+07    0.83798E+03
   274    0.48201E+04    0.48629E+01    0.96613E+02    0.19393E+07    0.83123E+03
   275    0.47922E+04    0.49963E+01    0.97782E+02    0.19312E+07    0.82456E+03
   276    0.47640E+04    0.51317E+01    0.98921E+02    0.19231E+07    0.81796E+03
   277    0.47355E+04    0.52692E+01    0.10004E+03    0.19150E+07    0.81143E+03
   278    0.47066E+04    0.54087E+01    0.10112E+03    0.19070E+07    0.80497E+03
   279    0.46775E+04    0.55502E+01    0.10218E+03    0.18991E+07    0.79859E+03
   280    0.46481E+04    0.56936E+01    0.10322E+03    0.18912E+07    0.79227E+03
   281    0.46184E+04    0.58390E+01    0.10422E+03    0.18833E+07    0.78601E+03
   282    0.45884E+04    0.59862E+01    0.10519E+03    0.18755E+07    0.77983E+03
   283    0.45582E+04    0.61352E+01    0.10614E+03    0.18678E+07    0.77371E+03
   284    0.45277E+04    0.62862E+01    0.10705E+03    0.18601E+07    0.76765E+03
   285    0.44970E+04    0.64389E+01    0.10794E+03    0.18524E+07    0.76166E+03
   286    0.44660E+04    0.65934E+01    0.10878E+03    0.18448E+07    0.75572E+03
   287    0.44348E+04    0.67496E+01    0.10960E+03    0.18373E+07    0.74986E+03
   288    0.44034E+04    0.69076E+01    0.11039E+03    0.18298E+07    0.74405E+03
   289    0.43718E+04    0.70672E+01    0.11116E+03    0.18223E+07    0.73830E+03
   290    0.43400E+04    0.72283E+01    0.11188E+03    0.18149E+07    0.73261E+03
   291    0.43081E+04    0.73916E+01    0.11257E+03    0.18075E+07    0.72697E+03
   292    0.42759E+04    0.75556E+01    0.11323E+03    0.18002E+07    0.72140E+03
   293    0.42437E+04    0.77212E+01    0.11385E+03    0.17929E+07    0.71588E+03
   294    0.42112E+04    0.78889E+01    0.11445E+03    0.17857E+07    0.71041E+03
   295    0.41786E+04    0.80575E+01    0.11500E+03    0.17785E+07    0.70500E+03
   296    0.41459E+04    0.82275E+01    0.11552E+03    0.17714E+07    0.69964E+03
   297    0.41131E+04    0.83983E+01    0.11601E+03    0.17642E+07    0.69434E+03
   298    0.40800E+04    0.85713E+01    0.11646E+03    0.17572E+07    0.68908E+03
   299    0.40470E+04    0.87450E+01    0.11687E+03    0.17502E+07    0.68387E+03
   300    0.40138E+04    0.89196E+01    0.11724E+03    0.17432E+07    0.67872E+03
   301    0.39806E+04    0.90956E+01    0.11759E+03    0.17363E+07    0.67361E+03
   302    0.39473E+04    0.92724E+01    0.11789E+03    0.17294E+07    0.66854E+03
   303    0.39139E+04    0.94507E+01    0.11816E+03    0.17225E+07    0.66353E+03
   304    0.38805E+04    0.96297E+01    0.11839E+03    0.17157E+07    0.65856E+03
   305    0.38471E+04    0.98096E+01    0.11859E+03    0.17089E+07    0.65364E+03
   306    0.38136E+04    0.99901E+01    0.11874E+03    0.17022E+07    0.64876E+03
   307    0.37801E+04    0.10171E+02    0.11886E+03    0.16955E+07    0.64393E+03
   308    0.37466E+04    0.10354E+02    0.11895E+03    0.16888E+07    0.63915E+03
   309    0.37132E+04    0.10537E+02    0.11900E+03    0.16822E+07    0.63441E+03
   310    0.36796E+04    0.10720E+02    0.11901E+03    0.16756E+07    0.62972E+03
   311    0.36462E+04    0.10905E+02    0.11898E+03    0.16691E+07    0.62507E+03
   312    0.36128E+04    0.11089E+02    0.11891E+03    0.16626E+07    0.62047E+03
   313    0.35794E+04    0.11274E+02    0.11880E+03    0.16561E+07    0.61591E+03
   314    0.35461E+04    0.11459E+02    0.11867E+03    0.16497E+07    0.61140E+03
   315    0.35128E+04    0.11645E+02    0.11848E+03    0.16433E+07    0.60693E+03
   316    0.34796E+04    0.11831E+02    0.11827E+03    0.16369E+07    0.60250E+03
   317    0.34465E+04    0.12016E+02    0.11801E+03    0.16306E+07    0.59812E+03
   318    0.34136E+04    0.12202E+02    0.11772E+03    0.16243E+07    0.59379E+03
