   179    0.51103E+04    0.80356E+00    0.00000E+00   -0.35647E+02    0.66517E-07    0.12150E-03   -0.11190E-06
   180    0.51330E+04    0.79293E+00    0.00000E+00   -0.34921E+02    0.66154E-07    0.12011E-03   -0.10800E-06
   181    0.51553E+04    0.78249E+00    0.00000E+00   -0.34170E+02    0.65794E-07    0.11874E-03   -0.10426E-06
   182    0.51771E+04    0.77224E+00    0.00000E+00   -0.33391E+02    0.65437E-07    0.11740E-03   -0.10067E-06
   183    0.51984E+04    0.76213E+00    0.00000E+00   -0.32586E+02    0.65084E-07    0.11607E-03   -0.97196E-07
   184    0.52193E+04    0.75230E+00    0.00000E+00   -0.31755E+02    0.64733E-07    0.11477E-03   -0.93833E-07
   185    0.52397E+04    0.74273E+00    0.00000E+00   -0.30897E+02    0.64384E-07    0.11348E-03   -0.90564E-07
   186    0.52595E+04    0.73347E+00    0.00000E+00   -0.30014E+02    0.64039E-07    0.11222E-03   -0.87374E-07
   187    0.52789E+04    0.72452E+00    0.00000E+00   -0.29105E+02    0.63697E-07    0.11097E-03   -0.84246E-07
   188    0.52978E+04    0.71595E+00    0.00000E+00   -0.28170E+02    0.63357E-07    0.10975E-03   -0.81165E-07
   189    0.53162E+04    0.70777E+00    0.00000E+00   -0.27210E+02    0.63020E-07    0.10854E-03   -0.78115E-07
   190    0.53341E+04    0.70002E+00    0.00000E+00   -0.26225E+02    0.62686E-07    0.10735E-03   -0.75084E-07
   191    0.53514E+04    0.69273E+00    0.00000E+00   -0.25214E+02    0.62355E-07    0.10618E-03   -0.72071E-07
   192    0.53682E+04    0.68593E+00    0.00000E+00   -0.24179E+02    0.62026E-07    0.10503E-03   -0.69075E-07
   193    0.53845E+04    0.67966E+00    0.00000E+00   -0.23121E+02    0.61700E-07    0.10389E-03   -0.66099E-07
   194    0.54004E+04    0.67395E+00    0.00000E+00   -0.22037E+02    0.61376E-07    0.10278E-03   -0.63144E-07
   195    0.54156E+04    0.66884E+00    0.00000E+00   -0.20931E+02    0.61055E-07    0.10167E-03   -0.60211E-07
   196    0.54303E+04    0.66436E+00    0.00000E+00   -0.19801E+02    0.60737E-07    0.10059E-03   -0.57300E-07
   197    0.54446E+04    0.66054E+00    0.00000E+00   -0.18648E+02    0.60421E-07    0.99523E-04   -0.54415E-07
   198    0.54583E+04    0.65743E+00    0.00000E+00   -0.17473E+02    0.60108E-07    0.98471E-04   -0.51555E-07
   199    0.54715E+04    0.65506E+00    0.00000E+00   -0.16275E+02    0.59798E-07    0.97435E-04   -0.48721E-07
   200    0.54841E+04    0.65346E+00    0.00000E+00   -0.15055E+02    0.59490E-07    0.96415E-04   -0.45916E-07
   201    0.54962E+04    0.65266E+00    0.00000E+00   -0.13814E+02    0.59184E-07    0.95409E-04   -0.43140E-07
   202    0.55077E+04    0.65272E+00    0.00000E+00   -0.12552E+02    0.58881E-07    0.94419E-04   -0.40394E-07
   203    0.55186E+04    0.65365E+00    0.00000E+00   -0.11268E+02    0.58580E-07    0.93443E-04   -0.37681E-07
   204    0.55290E+04    0.65551E+00    0.00000E+00   -0.99649E+01    0.58281E-07    0.92481E-04   -0.35000E-07
   205    0.55387E+04    0.65831E+00    0.00000E+00   -0.86416E+01    0.57985E-07    0.91533E-04   -0.32353E-07
   206    0.55479E+04    0.66211E+00    0.00000E+00   -0.72986E+01    0.57692E-07    0.90599E-04   -0.29741E-07
   207    0.55565E+04    0.66692E+00    0.00000E+00   -0.59365E+01    0.57400E-07    0.89679E-04   -0.27166E-07
   208    0.55644E+04    0.67281E+00    0.00000E+00   -0.45559E+01    0.57111E-07    0.88771E-04   -0.24629E-07
   209    0.55717E+04    0.67978E+00    0.00000E+00   -0.31571E+01    0.56825E-07    0.87876E-04   -0.22131E-07
   210    0.55785E+04    0.68789E+00    0.00000E+00   -0.17408E+01    0.56540E-07    0.86994E-04   -0.19673E-07
   211    0.55846E+04    0.69717E+00    0.00000E+00   -0.30746E+00    0.56258E-07    0.86124E-04   -0.17257E-07
   212    0.55901E+04    0.70766E+00    0.00000E+00    0.11423E+01    0.55978E-07    0.85265E-04   -0.14883E-07
   213    0.55951E+04    0.71938E+00    0.00000E+00    0.26081E+01    0.55700E-07    0.84418E-04   -0.12553E-07
   214    0.55994E+04    0.73235E+00    0.00000E+00    0.40892E+01    0.55424E-07    0.83583E-04   -0.10268E-07
   215    0.56031E+04    0.74671E+00    0.00000E+00    0.55848E+01    0.55151E-07    0.82758E-04   -0.80288E-08
   216    0.56062E+04    0.76235E+00    0.00000E+00    0.70951E+01    0.54879E-07    0.81945E-04   -0.58366E-08
